date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:38	9015/9015	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/strengthValue	/Users/marlezcano/websites/camp/schema.org/strengthValue.html	(from https://schema.org/Number)
17:57:39	8979/8979	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/suggestedMaxAge	/Users/marlezcano/websites/camp/schema.org/suggestedMaxAge.html	(from https://schema.org/Number)
17:57:40	8979/8979	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/suggestedMinAge	/Users/marlezcano/websites/camp/schema.org/suggestedMinAge.html	(from https://schema.org/Number)
17:57:41	10104/10104	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/termsPerYear	/Users/marlezcano/websites/camp/schema.org/termsPerYear.html	(from https://schema.org/Number)
17:57:42	9056/9056	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/valueMaxLength	/Users/marlezcano/websites/camp/schema.org/valueMaxLength.html	(from https://schema.org/Number)
17:57:43	9080/9080	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/valueMinLength	/Users/marlezcano/websites/camp/schema.org/valueMinLength.html	(from https://schema.org/Number)
17:57:44	9939/9939	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/yearBuilt	/Users/marlezcano/websites/camp/schema.org/yearBuilt.html	(from https://schema.org/Number)
17:57:45	8750/8750	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/Float	/Users/marlezcano/websites/camp/schema.org/Float.html	(from https://schema.org/Number)
17:57:46	320/320	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:46%20GMT	https://schema.org/%22/CreativeWork%22>CreativeWork</a>,	/Users/marlezcano/websites/camp/schema.org/_/CreativeWork__CreativeWork_/a_,.939.delayed	(from https://schema.org/correction)
17:57:47	330/330	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:47%20GMT	https://schema.org/%22/CorrectionComment%22>CorrectionComment</a>,	/Users/marlezcano/websites/camp/schema.org/_/CorrectionComment__CorrectionComment_/a_,.93a.delayed	(from https://schema.org/correction)
17:57:48	309/309	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:48%20GMT	https://schema.org/%22/comment%22>comment</a>	/Users/marlezcano/websites/camp/schema.org/_/comment__comment_/a_.93b.delayed	(from https://schema.org/CorrectionComment)
17:57:49	325/325	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:49%20GMT	https://schema.org/%22/contentLocation%22>contentLocation</a>	/Users/marlezcano/websites/camp/schema.org/_/contentLocation__contentLocation_/a_.93c.delayed	(from https://schema.org/countryOfOrigin)
17:57:50	325/325	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:50%20GMT	https://schema.org/%22/locationCreated%22>locationCreated</a>	/Users/marlezcano/websites/camp/schema.org/_/locationCreated__locationCreated_/a_.93d.delayed	(from https://schema.org/countryOfOrigin)
17:57:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:51%20GMT	https://schema.org/%22https://eidr.org/%22>EIDR</a>	/Users/marlezcano/websites/camp/schema.org/_https_/eidr.org/__EIDR_/a_.93e.delayed	(from https://schema.org/editEIDR)
17:57:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:52%20GMT	https://schema.org/%22/identifier%22>identifier</a>	/Users/marlezcano/websites/camp/schema.org/_/identifier__identifier_/a_.93f.delayed	(from https://schema.org/editEIDR)
17:57:53	313/313	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:53%20GMT	https://schema.org/%22/titleEIDR%22>titleEIDR</a>	/Users/marlezcano/websites/camp/schema.org/_/titleEIDR__titleEIDR_/a_.940.delayed	(from https://schema.org/editEIDR)
17:57:54	305/305	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:54%20GMT	https://schema.org/%22/Movie%22>Movie</a>	/Users/marlezcano/websites/camp/schema.org/_/Movie__Movie_/a_.941.delayed	(from https://schema.org/editEIDR)
17:57:55	313/313	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:55%20GMT	https://schema.org/%22/TVEpisode%22>TVEpisode</a>	/Users/marlezcano/websites/camp/schema.org/_/TVEpisode__TVEpisode_/a_.942.delayed	(from https://schema.org/editEIDR)
17:57:56	311/311	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:56%20GMT	https://schema.org/%22/editEIDR%22>editEIDR</a>	/Users/marlezcano/websites/camp/schema.org/_/editEIDR__editEIDR_/a_.943.delayed	(from https://schema.org/editEIDR)
17:57:57	306/306	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:57%20GMT	https://schema.org/%22/Thing%22>Thing</a>,	/Users/marlezcano/websites/camp/schema.org/_/Thing__Thing_/a_,.944.delayed	(from https://schema.org/identifier)
17:57:58	300/300	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:58%20GMT	https://schema.org/%22/docs/datamodel.html	/Users/marlezcano/websites/camp/schema.org/_/docs/datamodel.945.delayed	(from https://schema.org/identifier)
17:57:59	330/330	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:57:59%20GMT	https://schema.org/%22/editEIDR%22>editEIDR</a>.<br/><br/>	/Users/marlezcano/websites/camp/schema.org/_/editEIDR__editEIDR_/a_._br/__br/_.946.delayed	(from https://schema.org/titleEIDR)
17:58:00	10523/10523	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/trailer	/Users/marlezcano/websites/camp/schema.org/trailer.html	(from https://schema.org/Movie)
17:58:01	9726/9726	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/workPresented	/Users/marlezcano/websites/camp/schema.org/workPresented.html	(from https://schema.org/Movie)
17:58:02	309/309	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:02%20GMT	https://schema.org/%22/teaches%22>teaches</a>	/Users/marlezcano/websites/camp/schema.org/_/teaches__teaches_/a_.949.delayed	(from https://schema.org/educationalAlignment)
17:58:03	311/311	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:03%20GMT	https://schema.org/%22/assesses%22>assesses</a>	/Users/marlezcano/websites/camp/schema.org/_/assesses__assesses_/a_.94a.delayed	(from https://schema.org/educationalAlignment)
17:58:04	317/317	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:04%20GMT	https://schema.org/%22/VideoObject%22>VideoObject</a>	/Users/marlezcano/websites/camp/schema.org/_/VideoObject__VideoObject_/a_.94b.delayed	(from https://schema.org/expires)
17:58:05	317/317	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:05%20GMT	https://schema.org/%22/NewsArticle%22>NewsArticle</a>	/Users/marlezcano/websites/camp/schema.org/_/NewsArticle__NewsArticle_/a_.94c.delayed	(from https://schema.org/expires)
17:58:07	214897/214897	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/VideoObjectSnapshot	/Users/marlezcano/websites/camp/schema.org/VideoObjectSnapshot.html	(from https://schema.org/VideoObject)
17:58:07	305/305	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:07%20GMT	https://schema.org/%22/Grant%22>Grant</a>	/Users/marlezcano/websites/camp/schema.org/_/Grant__Grant_/a_.94e.delayed	(from https://schema.org/funding)
17:58:08	339/339	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:08%20GMT	https://schema.org/%22/ownershipFundingInfo%22>ownershipFundingInfo</a>.%22	/Users/marlezcano/websites/camp/schema.org/_/ownershipFundingInfo__ownershipFundingInfo_/a_.94f.delayed	(from https://schema.org/funding)
17:58:09	307/307	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:09%20GMT	https://schema.org/%22/funder%22>funder</a>	/Users/marlezcano/websites/camp/schema.org/_/funder__funder_/a_.950.delayed	(from https://schema.org/Grant)
17:58:10	323/323	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:10%20GMT	https://schema.org/%22/MonetaryAmount%22>MonetaryAmount</a>	/Users/marlezcano/websites/camp/schema.org/_/MonetaryAmount__MonetaryAmount_/a_.951.delayed	(from https://schema.org/Grant)
17:58:11	319/319	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:11%20GMT	https://schema.org/%22/Organization%22>Organization</a>	/Users/marlezcano/websites/camp/schema.org/_/Organization__Organization_/a_.952.delayed	(from https://schema.org/Grant)
17:58:12	308/308	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:12%20GMT	https://schema.org/%22/Person%22>Person</a>,	/Users/marlezcano/websites/camp/schema.org/_/Person__Person_/a_,.953.delayed	(from https://schema.org/Grant)
17:58:13	310/310	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:13%20GMT	https://schema.org/%22/Project%22>Project</a>,	/Users/marlezcano/websites/camp/schema.org/_/Project__Project_/a_,.954.delayed	(from https://schema.org/Grant)
17:58:14	317/317	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:14%20GMT	https://schema.org/%22/fundedItem%22>fundedItem</a>s.	/Users/marlezcano/websites/camp/schema.org/_/fundedItem__fundedItem_/a_s.955.delayed	(from https://schema.org/Grant)
17:58:15	322/322	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:15%20GMT	https://schema.org/%22/MonetaryGrant%22>MonetaryGrant</a>.	/Users/marlezcano/websites/camp/schema.org/_/MonetaryGrant__MonetaryGrant_/a_.956.delayed	(from https://schema.org/Grant)
17:58:16	309/309	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:16%20GMT	https://schema.org/%22/sponsor%22>sponsor</a>	/Users/marlezcano/websites/camp/schema.org/_/sponsor__sponsor_/a_.957.delayed	(from https://schema.org/Grant)
17:58:17	306/306	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:17%20GMT	https://schema.org/%22/Grant%22>Grant</a>s	/Users/marlezcano/websites/camp/schema.org/_/Grant__Grant_/a_s.958.delayed	(from https://schema.org/Grant)
17:58:18	311/311	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:18%20GMT	https://schema.org/%22/Project%22>Project</a>s.	/Users/marlezcano/websites/camp/schema.org/_/Project__Project_/a_s.959.delayed	(from https://schema.org/Grant)
17:58:19	307/307	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:19%20GMT	https://schema.org/%22/amount%22>amount</a>	/Users/marlezcano/websites/camp/schema.org/_/amount__amount_/a_.95a.delayed	(from https://schema.org/Grant)
17:58:20	327/327	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:20%20GMT	https://schema.org/%22/MonetaryAmount%22>MonetaryAmount</a>.%22	/Users/marlezcano/websites/camp/schema.org/_/MonetaryAmount__MonetaryAmount_/a_.95b.delayed	(from https://schema.org/Grant)
17:58:21	339/339	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:21%20GMT	https://schema.org/%22/NewsMediaOrganization%22>NewsMediaOrganization</a>),	/Users/marlezcano/websites/camp/schema.org/_/NewsMediaOrganization__NewsMediaOrganization_/a_),.95c.delayed	(from https://schema.org/ownershipFundingInfo)
17:58:22	306/306	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:22%20GMT	https://schema.org/%22/Grant%22>Grant</a>.	/Users/marlezcano/websites/camp/schema.org/_/Grant__Grant_/a_.95d.delayed	(from https://schema.org/fundedItem)
17:58:23	10586/10586	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/containsSeason	/Users/marlezcano/websites/camp/schema.org/containsSeason.html	(from https://schema.org/hasPart)
17:58:24	10801/10801	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/episode	/Users/marlezcano/websites/camp/schema.org/episode-2.html	(from https://schema.org/hasPart)
17:58:25	10628/10628	---M-Z	200	added ('OK')	text/html	etag:%22HE3AwQ%22	https://schema.org/tocEntry	/Users/marlezcano/websites/camp/schema.org/tocEntry.html	(from https://schema.org/hasPart)
17:58:26	322/322	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:26%20GMT	https://schema.org/%22http://tools.ietf.org/html/bcp47%22>IETF	/Users/marlezcano/websites/camp/schema.org/_http_/tools.ietf.org/html/bcp47__IETF.961.delayed	(from https://schema.org/inLanguage)
17:58:27	333/333	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Oct%202022%2020:58:27%20GMT	https://schema.org/%22/availableLanguage%22>availableLanguage</a>.%22	/Users/marlezcano/websites/camp/schema.org/_/availableLanguage__availableLanguage_/a_.962.delayed	(from https://schema.org/inLanguage)
